Episode,Seed,Sparsity,Total Steps,Reward,Abandonment Rate,Completion Rate,Active Agents
45,747785,0.5,144,98.27115949988365,0.25,0.5,15
46,296142,0.7,104,58.783162355422974,0.050000000000000044,0.3,19
47,318225,0.7,186,89.77030205726624,0.050000000000000044,0.3,19
48,724876,0.3,128,58.88108691573143,0.0,0.7,20
49,240901,0.3,152,103.83429917693138,0.19999999999999996,0.7,16
50,986673,0.3,107,71.64758804440498,0.050000000000000044,0.7,19
51,502441,0.5,136,92.52342063188553,0.25,0.5,15
52,113636,0.7,106,60.31030675768852,0.0,0.3,20
53,432803,0.5,176,84.56494130194187,0.0,0.5,20
54,133314,0.7,134,76.99921733140945,0.050000000000000044,0.3,19
55,416421,0.3,127,58.08810696005821,0.0,0.7,20
56,40959,0.5,139,94.59504354000092,0.25,0.5,15
57,598865,0.5,111,62.604798913002014,0.050000000000000044,0.5,19
58,218524,0.5,125,71.39870038628578,0.0,0.5,20
59,869285,0.3,199,117.50746324658394,0.15000000000000002,0.7,17
60,77910,0.3,118,79.83452793955803,0.30000000000000004,0.7,14
61,264479,0.3,77,51.3847513794899,0.09999999999999998,0.7,18
62,912915,0.5,90,60.48978245258331,0.09999999999999998,0.5,18
63,349673,0.3,96,53.575593739748,0.0,0.7,20
64,170760,0.7,154,105.7572537958622,0.30000000000000004,0.3,14
65,148525,0.7,184,87.24265603721142,0.0,0.3,20
66,52264,0.3,155,73.38402286171913,0.0,0.7,20
67,267771,0.7,138,94.6903692483902,0.19999999999999996,0.3,16
68,106728,0.3,144,66.72637590765953,0.0,0.7,20
69,19543,0.5,140,95.37563985586166,0.25,0.5,15
70,757060,0.3,155,89.82117483019829,0.09999999999999998,0.7,18
71,309225,0.3,126,85.64535889029503,0.09999999999999998,0.7,18
72,596673,0.7,146,99.88855999708176,0.25,0.3,15
73,168581,0.5,139,64.84644381701946,0.050000000000000044,0.5,19
74,619793,0.3,181,105.84258359670639,0.15000000000000002,0.7,17
75,6616,0.5,130,88.26324778795242,0.15000000000000002,0.5,17
76,791810,0.5,199,118.24431309103966,0.15000000000000002,0.5,17
77,375863,0.7,134,77.08521151542664,0.050000000000000044,0.3,19
78,786028,0.7,161,75.98803101480007,0.0,0.3,20
79,20498,0.5,98,44.69561515748501,0.0,0.5,20
80,159241,0.7,157,91.31104815006256,0.15000000000000002,0.3,17
81,537074,0.7,144,66.78286901116371,0.050000000000000044,0.3,19
82,540159,0.7,133,61.68842355906963,0.050000000000000044,0.3,19
83,62400,0.3,126,57.802173152565956,0.0,0.7,20
84,653507,0.3,132,90.06722486019135,0.09999999999999998,0.7,18
85,439590,0.3,132,89.95834344625473,0.19999999999999996,0.7,16
86,45054,0.7,103,69.25368371605873,0.09999999999999998,0.3,18
87,576591,0.7,118,53.203192085027695,0.0,0.3,20
88,982152,0.7,178,83.95027230679989,0.050000000000000044,0.3,19
89,840651,0.5,116,53.663751512765884,0.050000000000000044,0.5,19
90,446214,0.7,131,74.57817450165749,0.0,0.3,20
91,906662,0.7,244,121.9010657966137,0.0,0.3,20
92,769402,0.3,142,65.60451173782349,0.0,0.7,20
93,17263,0.5,160,109.96673002839088,0.19999999999999996,0.5,16
94,554535,0.5,120,68.63142722845078,0.0,0.5,20
95,792262,0.7,135,77.10137459635735,0.050000000000000044,0.3,19
96,791063,0.3,172,81.32306781411171,0.050000000000000044,0.7,19
97,692009,0.5,169,116.91128969192505,0.30000000000000004,0.5,14
98,875883,0.3,73,40.14344424009323,0.0,0.7,20
99,70929,0.5,137,93.91816654801369,0.19999999999999996,0.5,16
100,454275,0.5,189,111.20420598983765,0.19999999999999996,0.5,16
101,932415,0.3,126,72.06294620037079,0.050000000000000044,0.7,19
102,521662,0.7,136,92.57952672243118,0.19999999999999996,0.3,16
103,909813,0.5,138,63.0504354685545,0.0,0.5,20
104,431582,0.7,156,91.10311365127563,0.0,0.3,20
105,829809,0.5,175,84.1194756925106,0.09999999999999998,0.5,18
106,357407,0.7,154,89.81117671728134,0.0,0.3,20
107,625130,0.7,252,124.6156185567379,0.050000000000000044,0.3,19
108,999283,0.7,123,56.24877755343914,0.0,0.3,20
109,700457,0.7,140,65.20666083693504,0.050000000000000044,0.3,19
110,15550,0.5,94,42.33049799501896,0.0,0.5,20
111,772175,0.5,156,90.52305111289024,0.15000000000000002,0.5,17
112,567113,0.5,172,99.72952729463577,0.09999999999999998,0.5,18
113,96283,0.3,175,101.82153651118279,0.050000000000000044,0.7,19
114,185518,0.5,103,69.25648435950279,0.09999999999999998,0.5,18
115,891729,0.3,118,66.94683715701103,0.0,0.7,20
116,745914,0.7,167,115.60936167836189,0.09999999999999998,0.3,18
117,604202,0.5,159,74.56086517870426,0.0,0.5,20
118,155418,0.7,157,90.90589088201523,0.09999999999999998,0.3,18
119,501923,0.3,167,80.03429394960403,0.09999999999999998,0.7,18
120,721480,0.3,108,72.30813297629356,0.050000000000000044,0.7,19
121,341215,0.7,121,82.17517945170403,0.19999999999999996,0.3,16
122,617263,0.7,158,74.15208129584789,0.0,0.3,20
123,264158,0.3,192,92.40486124157906,0.0,0.7,20
124,648075,0.3,138,93.51898264884949,0.19999999999999996,0.7,16
125,846068,0.5,95,63.77783954143524,0.09999999999999998,0.5,18
126,798754,0.5,152,87.50584569573402,0.09999999999999998,0.5,18
127,196935,0.5,112,63.66795289516449,0.050000000000000044,0.5,19
128,54837,0.7,220,132.76139876246452,0.15000000000000002,0.3,17
129,442976,0.7,95,42.97410000860691,0.050000000000000044,0.3,19
130,725304,0.5,167,79.5215785652399,0.050000000000000044,0.5,19
131,590232,0.5,91,51.11381730437279,0.0,0.5,20
132,573094,0.5,136,77.92767179012299,0.050000000000000044,0.5,19
133,663067,0.3,197,116.40269467234612,0.050000000000000044,0.7,19
134,913327,0.5,167,115.22541317343712,0.09999999999999998,0.5,18
135,388903,0.7,149,86.04099315404892,0.0,0.3,20
136,43455,0.3,185,87.37685799598694,0.0,0.7,20
137,469684,0.7,146,99.90838620066643,0.15000000000000002,0.3,17
138,739524,0.7,143,66.60428662598133,0.0,0.3,20
139,673337,0.3,144,67.15353786945343,0.050000000000000044,0.7,19
140,945022,0.7,141,96.44191402196884,0.09999999999999998,0.3,18
141,234429,0.7,129,59.51679155230522,0.0,0.3,20
142,238550,0.7,163,75.99098117649555,0.050000000000000044,0.3,19
143,382439,0.5,161,76.07775266468525,0.050000000000000044,0.5,19
144,672268,0.7,209,124.28566783666611,0.19999999999999996,0.3,16
145,906240,0.3,130,59.860200583934784,0.0,0.7,20
146,342082,0.5,124,84.30762603878975,0.15000000000000002,0.5,17
147,452187,0.7,139,79.91158938407898,0.0,0.3,20
148,710605,0.7,203,98.17265245318413,0.0,0.3,20
149,472345,0.7,178,85.03568030893803,0.050000000000000044,0.3,19
150,54594,0.3,134,61.833471208810806,0.0,0.7,20
151,714978,0.5,134,91.4157740175724,0.15000000000000002,0.5,17
152,490128,0.3,150,86.75343370437622,0.050000000000000044,0.7,19
153,178472,0.3,126,85.29627412557602,0.15000000000000002,0.7,17
154,770398,0.7,107,72.56952261924744,0.15000000000000002,0.3,17
155,412687,0.3,110,49.86592383682728,0.0,0.7,20
156,490018,0.7,127,85.92704036831856,0.19999999999999996,0.3,16
157,148219,0.5,99,45.62582631409168,0.0,0.5,20
158,344547,0.3,222,131.8657053411007,0.09999999999999998,0.7,18
159,776969,0.5,106,71.54742047190666,0.09999999999999998,0.5,18
160,546469,0.5,154,89.42100730538368,0.09999999999999998,0.5,18
161,850722,0.3,172,100.63982456922531,0.0,0.7,20
162,466398,0.7,155,106.61553007364273,0.25,0.3,15
163,288735,0.5,99,44.85933184623718,0.0,0.5,20
164,713785,0.3,111,62.958972454071045,0.0,0.7,20
165,432246,0.3,188,130.56293681263924,0.30000000000000004,0.7,14
166,871909,0.3,129,87.57173651456833,0.25,0.7,15
167,861079,0.3,136,93.48880389332771,0.19999999999999996,0.7,16
168,211211,0.5,161,110.85885539650917,0.30000000000000004,0.5,14
169,904346,0.3,147,84.89615675806999,0.09999999999999998,0.7,18
170,650099,0.3,133,90.86730292439461,0.25,0.7,15
171,777939,0.5,111,74.38816332817078,0.15000000000000002,0.5,17
172,252022,0.7,167,97.85747733712196,0.050000000000000044,0.3,19
173,9960,0.7,178,85.18448428809643,0.050000000000000044,0.3,19
174,377711,0.5,159,74.99529346823692,0.0,0.5,20
175,546327,0.3,165,96.39746659994125,0.15000000000000002,0.7,17
176,511925,0.7,141,96.0751591026783,0.35,0.3,13
177,649180,0.7,113,52.255734384059906,0.050000000000000044,0.3,19
178,414978,0.7,137,62.82690668106079,0.0,0.3,20
179,801303,0.3,141,64.74939605593681,0.0,0.7,20
180,499757,0.3,117,79.81630530953407,0.15000000000000002,0.7,17
181,735852,0.7,122,81.77421885728836,0.15000000000000002,0.3,17
182,35386,0.5,119,53.678815767169,0.0,0.5,20
183,649889,0.3,248,150.6408595442772,0.15000000000000002,0.7,17
184,732515,0.5,122,82.76452386379242,0.15000000000000002,0.5,17
185,427827,0.7,226,135.6972999572754,0.09999999999999998,0.3,18
186,845983,0.7,113,51.9399394094944,0.0,0.3,20
187,503250,0.5,171,81.12369094789028,0.0,0.5,20
188,395557,0.7,173,101.63172772526741,0.09999999999999998,0.3,18
189,523998,0.3,124,56.937737464904785,0.0,0.7,20
190,20298,0.3,135,92.35810926556587,0.09999999999999998,0.7,18
191,728102,0.3,126,84.85626885294914,0.15000000000000002,0.7,17
192,686211,0.7,109,73.62274435162544,0.09999999999999998,0.3,18
193,718969,0.3,188,89.37235134840012,0.0,0.7,20
194,932322,0.7,118,79.62280744314194,0.15000000000000002,0.3,17
195,936658,0.5,117,53.49051283299923,0.0,0.5,20
196,303600,0.7,160,93.06028535962105,0.050000000000000044,0.3,19
197,637315,0.3,134,61.07945995032787,0.0,0.7,20
198,742666,0.7,167,115.85920137166977,0.19999999999999996,0.3,16
199,629435,0.5,205,99.3889028429985,0.09999999999999998,0.5,18
200,339349,0.7,166,96.51600936055183,0.050000000000000044,0.3,19
201,813849,0.3,192,92.34119889140129,0.050000000000000044,0.7,19
202,652377,0.5,115,77.89409425854683,0.09999999999999998,0.5,18
203,990644,0.5,175,102.26870840787888,0.09999999999999998,0.5,18
204,571591,0.7,111,63.19931185245514,0.050000000000000044,0.3,19
205,833074,0.5,189,91.68992325663567,0.15000000000000002,0.5,17
206,246416,0.3,146,84.77777421474457,0.19999999999999996,0.7,16
207,443471,0.7,110,73.644974142313,0.050000000000000044,0.3,19
208,127665,0.7,162,75.4400363266468,0.0,0.3,20
209,664102,0.5,126,57.47071923315525,0.0,0.5,20
210,364688,0.5,191,112.89416173100471,0.19999999999999996,0.5,16
211,498177,0.7,102,57.224825382232666,0.0,0.3,20
212,72381,0.3,129,60.019597217440605,0.0,0.7,20
213,204165,0.5,130,88.71992811560631,0.25,0.5,15
214,904884,0.5,100,56.593902826309204,0.0,0.5,20
215,88463,0.5,146,84.00776046514511,0.09999999999999998,0.5,18
216,401122,0.5,139,80.39217177033424,0.050000000000000044,0.5,19
217,771771,0.3,109,61.700340539216995,0.0,0.7,20
218,23620,0.3,136,92.86257475614548,0.19999999999999996,0.7,16
219,853051,0.7,128,87.03372544050217,0.35,0.3,13
220,91268,0.3,103,46.339873895049095,0.050000000000000044,0.7,19
221,55879,0.5,138,94.32790035009384,0.19999999999999996,0.5,16
222,148450,0.5,141,81.42602702975273,0.09999999999999998,0.5,18
223,696516,0.5,126,71.42655888199806,0.0,0.5,20
224,781314,0.3,144,83.26192623376846,0.050000000000000044,0.7,19
225,136488,0.5,111,74.73916813731194,0.15000000000000002,0.5,17
226,481652,0.7,167,97.43356519937515,0.050000000000000044,0.3,19
227,555598,0.5,132,61.37317845225334,0.0,0.5,20
228,352699,0.7,207,122.29450869560242,0.09999999999999998,0.3,18
229,841641,0.5,110,49.94808945059776,0.0,0.5,20
230,36465,0.3,182,106.91014704108238,0.09999999999999998,0.7,18
231,860270,0.7,108,73.0017386674881,0.09999999999999998,0.3,18
232,878799,0.7,140,65.36481934785843,0.0,0.3,20
233,614097,0.5,164,77.19387911260128,0.0,0.5,20
234,74057,0.3,117,66.8530304133892,0.050000000000000044,0.7,19
235,629962,0.3,121,81.87286311388016,0.0,0.7,20
236,872987,0.5,138,93.98207286000252,0.19999999999999996,0.5,16
237,696731,0.5,106,60.33688285946846,0.0,0.5,20
238,938295,0.3,170,99.72373721003532,0.0,0.7,20
239,255336,0.3,162,111.38523709774017,0.19999999999999996,0.7,16
240,885841,0.5,118,79.90277323126793,0.09999999999999998,0.5,18
241,295577,0.7,201,119.26749271154404,0.09999999999999998,0.3,18
242,518998,0.5,170,79.57680413126945,0.0,0.5,20
243,325070,0.3,146,83.6360631287098,0.15000000000000002,0.7,17
244,493027,0.3,109,73.65670266747475,0.19999999999999996,0.7,16
245,118262,0.7,128,87.08017665147781,0.19999999999999996,0.3,16
246,265119,0.7,185,88.63494956493378,0.09999999999999998,0.3,18
247,808105,0.5,174,82.1260613501072,0.0,0.5,20
248,696655,0.5,148,85.09348884224892,0.09999999999999998,0.5,18
249,227085,0.5,154,88.52589416503906,0.050000000000000044,0.5,19
250,146383,0.5,117,66.35180354118347,0.050000000000000044,0.5,19
251,825570,0.3,161,93.58388090133667,0.0,0.7,20
252,22862,0.3,112,75.85862311720848,0.050000000000000044,0.7,19
253,769197,0.5,131,88.95148175954819,0.09999999999999998,0.5,18
254,627992,0.3,111,62.77152991294861,0.050000000000000044,0.7,19
255,661441,0.7,106,71.67923274636269,0.15000000000000002,0.3,17
256,820404,0.5,122,55.564393401145935,0.050000000000000044,0.5,19
257,979987,0.7,97,54.61831396818161,0.050000000000000044,0.3,19
258,970807,0.5,159,75.32489477097988,0.050000000000000044,0.5,19
259,512238,0.7,158,92.04720816016197,0.050000000000000044,0.3,19
260,515284,0.3,128,58.24641728401184,0.0,0.7,20
261,768250,0.3,117,79.31040808558464,0.19999999999999996,0.7,16
262,487438,0.5,117,78.7056996524334,0.09999999999999998,0.5,18
263,194023,0.5,114,64.63269725441933,0.0,0.5,20
264,558010,0.5,148,85.30993923544884,0.050000000000000044,0.5,19
265,457920,0.7,137,78.26933431625366,0.050000000000000044,0.3,19
266,567229,0.3,108,48.47772453725338,0.0,0.7,20
267,662471,0.5,165,113.52925583720207,0.15000000000000002,0.5,17
268,924134,0.3,162,93.78634285926819,0.15000000000000002,0.7,17
269,227623,0.5,128,87.1691979765892,0.25,0.5,15
270,156096,0.5,85,47.226209968328476,0.0,0.5,20
271,798809,0.7,162,93.48326450586319,0.15000000000000002,0.3,17
272,801181,0.3,120,53.58263681828976,0.0,0.7,20
273,136510,0.5,104,69.46060943603516,0.09999999999999998,0.5,18
274,869499,0.7,130,74.05119901895523,0.050000000000000044,0.3,19
275,590828,0.3,122,55.738434463739395,0.0,0.7,20
276,837886,0.3,149,102.14628252387047,0.25,0.7,15
277,521047,0.7,104,69.71608829498291,0.15000000000000002,0.3,17
278,507205,0.7,99,44.857375741004944,0.0,0.3,20
279,335273,0.3,178,83.8069725483656,0.0,0.7,20
280,622041,0.7,128,87.08649936318398,0.15000000000000002,0.3,17
281,915100,0.7,158,74.76207296550274,0.050000000000000044,0.3,19
282,965211,0.3,156,72.85118009150028,0.0,0.7,20
283,287720,0.3,143,98.036530315876,0.30000000000000004,0.7,14
284,51116,0.5,133,90.02659755945206,0.19999999999999996,0.5,16
285,517763,0.3,140,80.57672101259232,0.050000000000000044,0.7,19
286,268462,0.5,134,90.94871225953102,0.19999999999999996,0.5,16
287,554446,0.3,142,81.57224324345589,0.050000000000000044,0.7,19
288,219330,0.3,140,95.77489548921585,0.050000000000000044,0.7,19
289,231270,0.3,124,84.1376059949398,0.15000000000000002,0.7,17
290,497469,0.7,145,99.11148470640182,0.19999999999999996,0.3,16
291,454293,0.3,138,63.53155481815338,0.0,0.7,20
292,327922,0.3,173,119.82689136266708,0.19999999999999996,0.7,16
293,682749,0.3,84,55.85439905524254,0.050000000000000044,0.7,19
294,530490,0.7,122,82.42982503771782,0.15000000000000002,0.3,17
295,460944,0.7,140,64.9571225643158,0.050000000000000044,0.3,19
296,620495,0.3,206,99.52344420552254,0.050000000000000044,0.7,19
297,635257,0.3,143,97.47984376549721,0.19999999999999996,0.7,16
298,196252,0.3,96,64.26822692155838,0.09999999999999998,0.7,18
299,97121,0.7,155,106.64339163899422,0.30000000000000004,0.3,14
300,309482,0.3,94,42.68328860402107,0.0,0.7,20
301,239848,0.3,145,99.49931067228317,0.15000000000000002,0.7,17
302,860586,0.7,118,79.41001406311989,0.15000000000000002,0.3,17
303,137338,0.3,138,64.78000305593014,0.050000000000000044,0.7,19
304,164063,0.5,112,75.74970519542694,0.19999999999999996,0.5,16
305,712112,0.7,107,60.796220511198044,0.050000000000000044,0.3,19
306,348543,0.7,145,67.1307452172041,0.0,0.3,20
307,231226,0.3,127,58.127797052264214,0.0,0.7,20
308,274544,0.5,122,82.13017588853836,0.09999999999999998,0.5,18
309,819458,0.5,174,101.76608601212502,0.050000000000000044,0.5,19
310,768835,0.5,128,73.25715097784996,0.0,0.5,20
311,201949,0.5,154,89.26941511034966,0.0,0.5,20
312,717281,0.3,161,93.66617858409882,0.050000000000000044,0.7,19
313,363136,0.5,96,64.16575148701668,0.050000000000000044,0.5,19
314,860156,0.3,132,75.29733610153198,0.050000000000000044,0.7,19
315,736294,0.3,157,107.52018609642982,0.19999999999999996,0.7,16
316,992898,0.7,98,65.67563849687576,0.09999999999999998,0.3,18
317,748754,0.3,184,87.67241798341274,0.0,0.7,20
318,649257,0.7,187,129.67541199922562,0.35,0.3,13
319,222678,0.3,151,70.5550471842289,0.050000000000000044,0.7,19
320,120060,0.3,166,114.69194141030312,0.25,0.7,15
321,402346,0.3,63,41.42631036043167,0.09999999999999998,0.7,18
322,731867,0.5,113,76.1952731013298,0.09999999999999998,0.5,18
323,626223,0.7,132,75.92739525437355,0.15000000000000002,0.3,17
324,17754,0.7,159,75.08474849164486,0.050000000000000044,0.3,19
325,522177,0.5,145,67.16648177802563,0.0,0.5,20
326,651330,0.5,164,95.78081631660461,0.19999999999999996,0.5,16
327,713190,0.5,127,73.03219059109688,0.050000000000000044,0.5,19
328,420758,0.7,152,87.49237966537476,0.09999999999999998,0.3,18
329,128333,0.3,146,67.31102408468723,0.0,0.7,20
330,32684,0.7,185,128.79394808411598,0.30000000000000004,0.3,14
331,173204,0.5,115,52.33442524075508,0.050000000000000044,0.5,19
332,611670,0.7,146,84.09400370717049,0.050000000000000044,0.3,19
333,90096,0.7,199,97.78360477089882,0.0,0.3,20
334,779080,0.3,229,111.78594836592674,0.09999999999999998,0.7,18
335,224341,0.7,149,101.36359405517578,0.30000000000000004,0.3,14
336,217978,0.5,153,72.0998854637146,0.0,0.5,20
337,236263,0.7,192,113.76966431736946,0.09999999999999998,0.3,18
